-27.99824106;153.42096322;2010-07-07 22:27:31
-27.99659186;153.42803013;2010-07-07 22:27:31
-27.9957959;153.42692297;2010-07-07 22:27:32
-27.98989629;153.42762935;2010-07-07 22:52:57
-27.99819767;153.42098551;2010-07-08 03:05:23
-27.99275082;153.42786049;2010-07-08 03:22:25
-28.0636146;153.44281375;2010-07-08 05:25:51
-27.99642604;153.42767357;2010-07-10 23:05:02
-27.99642604;153.42767357;2010-07-10 23:05:02
-27.9958092225;153.4271265225;2010-07-10 23:05:03
-27.9961114666667;153.42714825;2010-07-10 23:19:13
-27.99660706;153.42810636;2010-07-10 23:19:13
-27.9961114666667;153.42714825;2010-07-10 23:19:14
-27.9961114666667;153.42714825;2010-07-10 23:25:24
-27.99660706;153.42810636;2010-07-10 23:25:24
-27.9961114666667;153.42714825;2010-07-10 23:25:26
-27.996099324;153.427187178;2010-07-10 23:26:56
-27.9961114666667;153.42714825;2010-07-10 23:26:56
-27.99660706;153.42810636;2010-07-10 23:50:39
-27.99778062;153.41979104;2010-07-11 03:41:32
-37.67042118;144.85331112;2010-07-12 09:32:30
-37.67042118;144.85331112;2010-07-12 09:32:30
-37.670134095;144.850511425;2010-07-12 09:33:13
-37.6704090666667;144.852821866667;2010-07-12 09:34:18
-37.6784624166667;144.867258566667;2010-07-12 09:35:18
-37.6886946666667;144.880478666667;2010-07-12 09:36:18
-37.71000224;144.89458948;2010-07-12 09:37:22
-37.71860778;144.91360187;2010-07-12 09:38:28
-37.73689162;144.89131498;2010-07-12 09:39:51
-37.73343926;144.90540504;2010-07-12 09:39:52
-37.73689162;144.89131498;2010-07-12 09:39:52
-37.7342465666667;144.89439075;2010-07-12 09:39:57
-37.73470695;144.895443233333;2010-07-12 09:40:04
-37.73572987;144.90331125;2010-07-12 09:40:23
-37.73866027;144.91609042;2010-07-12 09:40:51
-37.73385381;144.92458355;2010-07-12 09:41:20
-37.73697787;144.91994094;2010-07-12 09:41:47
-37.74758803;144.93487018;2010-07-12 09:42:40
-37.74758803;144.93487018;2010-07-12 09:42:52
-37.74758803;144.93487018;2010-07-12 09:42:52
-37.75044995;144.93517482;2010-07-12 09:42:55
-37.75243595;144.936046066667;2010-07-12 09:43:01
-37.7534444333333;144.93661645;2010-07-12 09:43:12
-37.7691855666667;144.937464733333;2010-07-12 09:44:10
-37.78895229;144.94213241;2010-07-12 09:46:14
-37.7691855666667;144.937464733333;2010-07-12 09:46:14
-37.7892723;144.94217759;2010-07-12 09:46:19
-37.7907005666667;144.944092866667;2010-07-12 09:46:28
-37.80711698;144.96264791;2010-07-12 09:49:21
-37.80742985;144.9688034;2010-07-12 09:50:32
-37.80830651;144.97617048;2010-07-12 09:51:37
-37.81150424;145.00953191;2010-07-12 09:52:38
-37.8091073;144.9835363;2010-07-12 09:52:53
-37.80969119;144.99123215;2010-07-12 09:53:33
-37.81075429;145.00035524;2010-07-12 09:54:51
-37.81244903;145.00574922;2010-07-12 09:55:03
-37.81194871;145.01304739;2010-07-12 09:56:05
-37.80781322;145.02857857;2010-07-12 09:57:01
-37.81391763;145.02768391;2010-07-12 09:57:24
-37.80692297;145.03179323;2010-07-12 09:57:59
-37.80900359;145.04294008;2010-07-12 10:04:55
-37.82236945;145.0457549;2010-07-12 10:05:24
-37.82236945;145.0457549;2010-07-12 10:05:25
-37.82145428;145.04588937;2010-07-12 10:05:25
-37.8218141;145.04526442;2010-07-12 10:05:26
-37.82586783;145.05769604;2010-07-12 10:10:08
-37.82612061;145.03809821;2010-07-12 20:04:38
-37.82252097;145.03462713;2010-07-13 03:28:16
-37.82935231;145.03336781;2010-07-13 03:32:58
-37.82935231;145.03336781;2010-07-13 05:05:20
-37.82935231;145.03336781;2010-07-13 05:05:20
-37.82746478;145.023344095;2010-07-13 05:05:37
-37.819844;145.03933084;2010-07-19 12:14:54
-37.82392698;145.04481071;2010-07-23 21:43:31
-37.82586783;145.05769604;2010-07-24 20:21:49
-37.824430186;145.057073444;2010-07-24 20:21:49
-37.82586783;145.05769604;2010-07-24 20:21:49
-37.82481741;145.0497455;2010-07-24 20:28:54
-37.82614254;145.03810071;2010-07-24 20:46:57
-37.82250744;145.03456562;2010-07-24 20:50:24
-37.82392698;145.04481071;2010-07-24 21:22:27
-37.82614254;145.03810071;2010-07-24 21:27:17
-37.82491673;145.0554905625;2010-08-01 18:00:27
-37.823850904;145.045478292;2010-08-01 18:02:55
-37.82307212;145.039700588182;2010-08-01 18:04:10
-37.8193541133333;145.040378846667;2010-08-01 18:05:22
-37.818272406;145.04027042;2010-08-01 18:08:05
-37.8204091823077;145.040448156923;2010-08-01 18:09:59
-37.8202204616129;145.039334134516;2010-08-01 18:11:39
-37.8211799551724;145.039261621552;2010-08-01 18:13:09
-37.8223239853125;145.037911465;2010-08-01 18:20:15
35.67953765;139.71901166;2010-08-20 05:05:25
35.68458461;139.71887654;2010-08-20 05:22:14
35.67213517;139.76393258;2010-08-20 05:44:24
35.67432653;139.71714371;2010-08-20 08:31:37
35.673801;139.7406252;2010-08-20 08:31:37
35.67763435;139.73659652;2010-08-20 08:33:46
35.67094385;139.73396283;2010-08-20 08:33:46
35.6771080066667;139.736876643333;2010-08-20 08:34:01
35.68640023;139.72772794;2010-08-20 08:36:04
35.684660836;139.730058498;2010-08-20 08:36:15
35.6880422716667;139.72040618;2010-08-20 08:39:07
35.68828747;139.72174531;2010-08-20 08:45:26
35.689088445;139.72248573;2010-08-20 08:49:20
35.68860357;139.72358077;2010-08-20 09:59:25
35.6889886557143;139.722910142857;2010-08-20 09:59:32
35.6887595166667;139.723376643333;2010-08-20 22:49:52
35.6888108871429;139.723059554286;2010-08-20 22:50:54
35.67279142;139.76477122;2010-08-20 23:25:23
35.67279142;139.76477122;2010-08-20 23:25:59
35.67279142;139.76477122;2010-08-20 23:26:00
35.67241662;139.76439499;2010-08-20 23:26:15
35.67213572;139.7642242725;2010-08-20 23:26:16
35.673801;139.7406252;2010-08-21 01:27:17
35.673801;139.7406252;2010-08-21 01:31:43
35.68623179;139.72839128;2010-08-21 01:31:45
35.68807661;139.72090029;2010-08-21 01:37:14
35.69140815;139.72479307;2010-08-21 01:43:40
35.69353556;139.71940147;2010-08-21 01:46:58
35.69140815;139.72479307;2010-08-21 02:32:36
35.69353556;139.71940147;2010-08-21 02:38:34
35.68795031;139.72029042;2010-08-21 02:45:08
35.66513043;139.71248698;2010-08-21 07:09:52
35.62687051;139.66012471;2010-08-21 07:09:53
35.6649177155556;139.712891921667;2010-08-21 07:09:54
35.6658377428571;139.713229402857;2010-08-21 07:14:04
35.6667827166667;139.71373105;2010-08-21 07:17:34
35.66739835;139.714667966667;2010-08-21 07:19:41
35.6683907833333;139.715383516667;2010-08-21 07:21:47
35.6692767666667;139.7158419;2010-08-21 07:25:13
35.6701513666667;139.716518166667;2010-08-21 07:26:47
35.6711082333333;139.716478033333;2010-08-21 07:28:24
35.6537334333333;139.737070733333;2010-08-23 06:33:17
35.68623179;139.72839128;2010-08-23 06:33:17
35.68623179;139.72839128;2010-08-23 07:48:27
35.68623179;139.72839128;2010-08-23 07:48:27
35.68821203;139.72111666;2010-08-23 07:48:27
35.69304764;139.7200849;2010-08-23 08:00:09
35.69304764;139.7200849;2010-08-23 23:27:27
35.68821203;139.72111666;2010-08-24 02:09:07
35.69352048;139.71944475;2010-08-24 02:18:21
35.68821203;139.72111666;2010-08-24 04:37:06
35.68596351;139.72957402;2010-08-24 05:00:36
35.66617232;139.73985427;2010-08-24 05:14:15
35.65434998;139.73651742;2010-08-24 05:15:39
35.63218641;139.71653974;2010-08-24 05:25:04
35.63560295;139.71221339;2010-08-24 05:47:41
35.63755643;139.72359371;2010-08-24 10:08:45
35.63485467;139.71907919;2010-08-24 10:08:45
35.64130437;139.73340892;2010-08-24 10:14:44
35.64654815;139.73576313;2010-08-24 10:16:12
35.65212309;139.73686325;2010-08-24 10:17:21
35.65664917;139.73346149;2010-08-24 10:19:16
35.66568684;139.72928375;2010-08-24 10:22:01
35.6598019;139.7234162;2010-08-24 10:22:55
35.66668969;139.7247098;2010-08-24 10:23:50
35.67270159;139.72413116;2010-08-24 10:24:34
35.67934995;139.72233748;2010-08-24 10:25:08
35.68486499;139.71820288;2010-08-24 10:27:25
35.69304764;139.7200849;2010-08-24 10:37:25
35.68795031;139.72029042;2010-08-24 18:38:55
35.68485969;139.73023176;2010-08-24 21:20:02
35.67274802;139.72413522;2010-08-24 21:24:46
35.67046952;139.71768134;2010-08-24 21:26:12
35.66515427;139.71151727;2010-08-24 21:28:08
35.65955382;139.70235657;2010-08-24 21:29:42
35.66042977;139.69757783;2010-08-25 01:40:48
35.6594814;139.70037746;2010-08-25 01:40:49
35.660397788;139.697618242;2010-08-25 01:40:52
35.6683349;139.70504587;2010-08-25 03:22:19
35.67808175;139.70567059;2010-08-25 03:24:13
35.68646591;139.7259351;2010-08-25 03:34:28
35.68794631;139.72033822;2010-08-25 03:35:43
35.69294631;139.72018027;2010-08-25 04:07:23
35.68887909625;139.72328814125;2010-08-25 04:09:58
